,area_sqft,availability_date,balcony,base_price,bathroom,bedrooms,id,kitchens,lattitude,living,locality_name,longitude,owner_name,post_date,price,property_name,zomato loc,zomato popularity,zomato price,zomato rating
136,1250,1-Jun-23,,2799,,2,1042344,0,17.437087,,Kollur,78.239408,Suresh Redhy,29-Sep-20,3498750,Bhuvanteza EVK Avasa,Gandipet,2.51,2.555555556,3.744444444
137,2595,1-Nov-25,2,6299,3,3,1031095,1,17.4838748,,Kondapur,78.3078633,KVR Properties,9-Oct-20,16345905,Indis Viva City,Lingampally,4.41,1.555555556,3.7
138,1455,1-May-21,,7500,2,2,354387,1,17.468644,1,Kondapur,78.334359,SMR BUILDERS PRIVATE LIMITED,21-Oct-20,10912500,SMR Vinay Iconia,Lingampally,4.41,1.555555556,3.7
139,2530,1-May-21,,7500,3,3,354387,1,17.468644,1,Kondapur,78.334359,SMR BUILDERS PRIVATE LIMITED,21-Oct-20,18975000,SMR Vinay Iconia,Lingampally,4.41,1.555555556,3.7
140,2530,0,,7500,3,3,354387,1,17.468644,1,Kondapur,78.334359,SMR BUILDERS PRIVATE LIMITED,21-Oct-20,18975000,SMR Vinay Iconia,Lingampally,4.41,1.555555556,3.7
141,1410,1-Aug-22,1,2900,3,3,1046250,1,17.526094,1,Patancheru,78.256628,Anmol Developers,26-Aug-20,4089000,Anmol Alpine Square,,,,
142,918,1-Dec-23,,4815,,2,1048206,0,17.520188,,Miyapur,78.344915,Sri Shubadha Consultancy India  Private Limited,7-Nov-20,4420170,Manhattan condos,Miyapur,4.68,1.777777778,4.022222222
143,2100,0,2,5238,3,3,477290,,17.409362,,OU Colony,78.390574,,15-Nov-20,11000000,Amberley Heights,Manikonda,4.75,1.444444444,3.855555556
144,1039,1-Dec-23,,4815,,3,1048206,0,17.520188,,Miyapur,78.344915,Sri Shubadha Consultancy India  Private Limited,7-Nov-20,5002785,Manhattan condos,Miyapur,4.68,1.777777778,4.022222222
145,1285,1-Nov-23,1,5695,2,2,786618,1,17.39045,1,Narsingi,78.358518,RIDDHI INFRA ESTATE LLP,7-Oct-20,7318075,Riddhis Saphire,Gandipet,2.51,2.555555556,3.744444444
146,1399.952834,1-Jan-21,,0,,2,1009965,0,17.432823,,Annojiguda,78.66555,SHIV KRISHNA CONSTRUCTIONS,3-Sep-20,0,SKC  MAR Residency,Pocharam,0,0,0
147,2555.026943,1-Mar-22,,0,3,3,762065,0,17.466409,,Nallagandla,78.311677,APARNA CONSTRUCTIONS AND ESTATES PVT LTD,2-Nov-20,0,Aparna Sarovar Zenith,Lingampally,4.41,1.555555556,3.7
148,741,0,1,4004,2,2,96092,1,17.501856,1,Nagaram,78.624757,Modi Builders,2-Nov-20,2967600,Lotus Homes,ECIL,4.61,1.888888889,4.055555556
149,1105,0,,3944,3,3,96092,1,17.501856,1,Nagaram,78.624757,Modi Builders,2-Nov-20,4353000,Lotus Homes,ECIL,4.61,1.888888889,4.055555556
150,1995,1-Feb-26,,0,,3,874995,0,17.486942,,Nallagandla,78.314172,NIHARIKA PROJECTS,9-Sep-20,0,Niharika Landmark,Lingampally,4.41,1.555555556,3.7
151,2925,0,2,7500,5,4,354387,1,17.468644,1,Kondapur,78.334359,SMR BUILDERS PRIVATE LIMITED,21-Oct-20,21937500,SMR Vinay Iconia,Lingampally,4.41,1.555555556,3.7
152,562,0,,3836,1,1,96092,1,17.501856,1,Nagaram,78.624757,Modi Builders,2-Nov-20,2127000,Lotus Homes,ECIL,4.61,1.888888889,4.055555556
153,999,0,,5194,,2,378415,0,17.325907,,Rajendra Nagar,78.424158,Nishanth,15-Sep-20,5188806,Provident Kenworth,Rajendra Nagar,3.66,1.333333333,3.977777778
154,1855,1-Dec-22,,7989,3,3,1003283,0,17.457551,,Kondapur,78.362466,BSCPL Infrastructure Ltd,4-Nov-20,14819595,BSCPL Bollineni Bion,Kondapur,4.98,2.444444444,4.244444444
155,1000,1-Mar-23,,1999,2,2,806968,0,17.584789,,Shamirpet,78.591051,Parijatha Homes & Developers Pvt Ltd,2-Nov-20,1999000,Parijatha ICON,Shamirpet,1.54,2.111111111,3.577777778
156,910,1-Jun-24,1,3150,2,2,1003216,1,17.516472,1,Patancheru,78.244875,SRS PROJECTS,9-Nov-20,2866500,Tranquillo MPR Urban City,Chanda Nagar,4.41,1.555555556,3.7
157,650,1-Jun-24,1,3150,1,1,1003216,1,17.516472,1,Patancheru,78.244875,SRS PROJECTS,9-Nov-20,2047500,Tranquillo MPR Urban City,Chanda Nagar,4.41,1.555555556,3.7
158,3350,1-Dec-22,,7950,4,4,1003283,0,17.457551,,Kondapur,78.362466,BSCPL Infrastructure Ltd,4-Nov-20,26632500,BSCPL Bollineni Bion,Kondapur,4.98,2.444444444,4.244444444
159,3145,0,2,6200,3,3,15060,,17.4623057,,Kondapur,78.3711567,,1-Aug-20,17865000,Ektha Basil Heights,Kondapur,4.98,2.444444444,4.244444444
160,1080,0,2,5371,2,2,0,,17.470366,,Moosapet,78.4173,,15-Nov-20,5800000,Sai Anusha Residency,,,,
161,1346,0,,5194,,3,378415,0,17.325907,,Rajendra Nagar,78.424158,Nishanth,15-Sep-20,6991124,Provident Kenworth,Rajendra Nagar,3.66,1.333333333,3.977777778
162,1235,1-Aug-23,,7200,2,2,1045813,0,17.439596,,Begumpet,78.470934,MAHAVEER GROUP,10-Nov-20,8892000,Mahaveer Palmgrove,Begumpet,4.55,2.333333333,4.211111111
163,1345,1-Dec-21,,4600,,2,1047369,0,17.495815,,Sainikpuri,78.539236,GK Developers,13-Nov-20,6187000,GK Festoon,Sainikpuri,2.73,1.666666667,3.522222222
164,1345,1-Jun-21,1,4800,2,2,499987,1,17.335066,1,Appa Junction ,78.376294,GIRIDHARI HOMES PRIVATE LIMITED,15-Oct-20,6456000,Giridhari Rajakshetra,Langer Houz,3.75,1.444444444,3.688888889
165,1885,1-Oct-23,,4529,,3,762009,0,17.593444,,Kompally,78.468582,Saket Engineers (P) LTD,6-Nov-20,8502904,Saket Pranamam,Kompally,4.39,1.777777778,3.933333333
166,1334,1-Oct-23,,4688,,2,762009,0,17.593444,,Kompally,78.468582,Saket Engineers (P) LTD,6-Nov-20,6221544,Saket Pranamam,Kompally,4.39,1.777777778,3.933333333
167,1293,0,1,10440,2,3,11254,,17.423512,,Kavadiguda,78.494709,,6-Oct-20,13500000,Salarpuria Sattva Necklace Pride,Boiguda,4.21,1.888888889,4.2
168,1270,1-Mar-25,1,6099,2,2,433177,1,17.461201,1,Nallagandla,78.306279,3M ESTATE,28-Oct-20,7745730,Ramky One Galaxia,Lingampally,4.41,1.555555556,3.7
169,1120.32,1-May-23,,4654,3,3,1041834,0,17.552111,,Bachupally,78.380523,My Dream Properties,4-Nov-20,5213600,Codename Talk Of Hyderabad,Miyapur,4.68,1.777777778,4.022222222
170,627,1-Mar-21,1,4137,1,1,101217,1,17.533744,1,Gajulramaram,78.428685,Modi Builders,6-Oct-20,2594500,Modi Elegance,Suraram,2.86,1.333333333,3.877777778
171,1695,1-Mar-25,1,6099,3,3,433177,1,17.461201,1,Nallagandla,78.306279,3M ESTATE,28-Oct-20,10337805,Ramky One Galaxia,Lingampally,4.41,1.555555556,3.7
172,1860,0,1,6749,3,3,433177,1,17.461201,1,Nallagandla,78.306279,3M ESTATE,28-Oct-20,12553140,Ramky One Galaxia,Lingampally,4.41,1.555555556,3.7
173,752.4,1-May-23,,4652,2,2,1041834,0,17.552111,,Bachupally,78.380523,My Dream Properties,4-Nov-20,3500560,Codename Talk Of Hyderabad,Miyapur,4.68,1.777777778,4.022222222
174,1175,0,2,4765,2,2,0,,17.53319,,Pragati Nagar,78.396,,15-Nov-20,5600000,sai brundhavanam,Kukatpally,4.99,1.555555556,4.1
175,1400,12-May-20,3,5857,2,3,0,,17.38504,,"Madhava Hills Estates, Kondapur",78.48667,property developer,21-Mar-20,8200000,Nirvana Platina,Koti,4.77,1.555555556,4.033333333
176,1645,0,2,7805,3,3,0,,17.4295317,,Jubilee Hills,78.41266,,5-Nov-20,14840000,Sai Chetan Residency,Jubilee Hills,5,3.111111111,4.377777778
177,1596,1-Mar-21,1,3883,3,3,101217,1,17.533744,1,Gajulramaram,78.428685,Modi Builders,6-Oct-20,6195600,Modi Elegance,Suraram,2.86,1.333333333,3.877777778
178,2250,1-Mar-25,,5500,3,3,1036773,1,17.414605,1,Hafeezpet,78.438266,Delta Properties,23-Oct-20,12375000,Vasavi Lake City,Banjara Hills,4.89,2.666666667,4.3
179,918,1-Nov-23,1,4250,2,2,0,,17.38504,,Aminpur,78.48667,CK Properties,11-Nov-20,3901000,CK Props,Koti,4.77,1.555555556,4.033333333
180,1640,0,4,5487,2,3,0,,17.426833,,Tarnaka,78.534737,,13-Nov-20,9000000,Sri KalaSagar,,,,
181,2260,1-Dec-22,,5200,,3,1048441,0,17.49563,,Chandanagar,78.323267,JP Realtors,16-Oct-20,11752000,KSR Enclave,Chanda Nagar,4.63,1.555555556,3.911111111
182,676.52,1-Nov-25,1,3400,2,2,1046804,1,17.612539,1,Dundigal,78.404707,Hynus Properties,25-Sep-20,2301800,Bhuvanteza Tulasi Bhagyanagar,Suraram,2.95,1.555555556,3.877777778
183,2595,1-Nov-25,2,6700,3,3,1031095,1,17.4838748,,Kondapur,78.3078633,Full Basket Property Services Private Limited,5-Nov-20,16345905,Indis Viva City,Lingampally,4.41,1.555555556,3.7
184,1250,1-Jun-23,,2799,,2,1042344,0,17.437087,,Kollur,78.239408,Hynus Properties,20-Sep-20,3498750,Bhuvanteza EVK Avasa,Gandipet,2.51,2.555555556,3.744444444
185,1491,1-Jul-23,,0,,2,1021015,0,17.551941,,Krishna Reddy Pet,78.284444,Shivaji Yadav,5-Nov-20,0,Asrithas Jewels County,Lingampally,1.34,1.333333333,2.416666667
186,1065,1-Feb-21,1,4200,2,2,1035909,1,17.555399,,Bachupally,78.382771,Rayaan Constructions,3-Nov-20,4473000,Rayaan Green Park,Miyapur,4.68,1.777777778,4.022222222
187,1690,0,1,8579,3,3,35246,,17.433847,,Gachibowli,78.332074,,15-Nov-20,14500000,My Home Vihanga,Gachibowli,5,2.444444444,4.288888889
188,1235,0,,3300,,2,1045758,0,17.552239,,Bachupally,78.379239,CH.Vishwanadha Raju,13-Nov-20,4075500,Iris Avasa Arcade,Miyapur,4.68,1.777777778,4.022222222
189,2600,0,2,6500,3,3,500161,1,17.388245,1,Kokapet,78.341234,ONE ROOF INFRA,5-Nov-20,16900000,Rajapushpa Regalia,Gandipet,2.51,2.555555556,3.744444444
190,1955,1-Jul-23,,0,,3,1021015,0,17.551941,,Krishna Reddy Pet,78.284444,Shivaji Yadav,5-Nov-20,0,Asrithas Jewels County,Lingampally,1.34,1.333333333,2.416666667
191,1292,0,2,5000,2,2,29960,,17.377463,,Nagole,78.5689242,Individual Consultant,28-Sep-20,6460000,Spectra Metro Heights,Nagole,4.49,1.777777778,3.977777778
192,1768,0,2,4751,3,3,1005374,,17.537991,,Kompally,78.479396,,15-Nov-20,8400000,KSR Rams Abode East,Kompally,4.39,1.777777778,3.933333333
193,1278,1-Dec-23,1,0,2,2,1048553,1,16.553272,1,Kompally,80.5844,SRINANDHAN PROJECTS,24-Oct-20,0,Sahiti Sishta Abode,Gollapudi,2.56,1.555555556,3.711111111
194,2015,0,4,4350,3,3,79364,,17.350398,,Appa Junction ,78.389596,,22-Oct-20,8700000,SMR Vinay Harmony County,,,,
195,1180,0,1,5508,2,2,79364,,17.350398,,Appa Junction ,78.389596,,28-Oct-20,6500000,SMR Vinay Harmony County,,,,
196,2780,0,2,7553,3,3,504015,,17.432307,,Financial District,78.329544,Individual Consultant,25-Oct-20,21000000,My Home Krishe,Gachibowli,5,2.444444444,4.288888889
197,3160,0,2,7595,4,4,410002,,17.465699,,Kondapur,78.353688,SKY HIGH REALTORS,5-Nov-20,24000000,Estella Apartment,,,,
198,900,1-Dec-21,,3000,2,2,1049754,1,17.555074,1,Isnapur,78.2033,Kosher Proctor (I) Pvt Ltd,30-Oct-20,2700000,Sai Ram Shangri La,Lingampally,4.41,1.555555556,3.7
199,974,0,2,4414,2,2,0,,17.374943,,Kothapet,78.53294,,31-Oct-20,3700000,gangotri enclave,Dilsukhnagar,4.97,1.666666667,4.111111111
200,1560,1-Dec-22,2,4837,3,3,0,,17.5468498,,Bachupally,78.3650231,Individual Consultant,29-Sep-20,7546000,Fortune  Mayura,Miyapur,4.68,1.777777778,4.022222222
201,2607,0,3,7671,3,3,211205,,17.467071,,Kondapur,78.370218,,13-Aug-20,20000000,Western Exotica,,,,
202,1059,1-Dec-23,,4250,2,2,1049162,1,17.527014,1,Aminpur,78.338923,Delta Properties,23-Oct-20,4500750,Deltatech Spring,Miyapur,4.68,1.777777778,4.022222222
203,1246,0,2,4494,2,2,0,,17.34944,,Bandlaguda,78.38707,,15-Nov-20,5600000,"Sri sai teja  residency, apartment",,,,
204,1355,0,1,4797,2,2,98141,,17.474844,,Hasmatpet,78.488549,,19-Oct-20,6500000,Nestcon Elegant Cove,Bowenpally,4.12,1.777777778,4.022222222
206,1650,0,2,6000,3,3,0,,17.36928,,Alkapuri,78.55331,,21-Oct-20,9000000,Floatilla Apartments,Kothapet,4.54,1.888888889,4.033333333
207,1435,0,1,6290,2,2,124081,1,17.382212,1,Gachibowli,78.360496,"Accurate Developers Pvt. Ltd.,",3-Sep-20,9026150,Accurate Wind Chimes,Gandipet,2.51,2.555555556,3.744444444
208,1032,0,1,3682,2,2,836231,,17.5316,,Patancheru,78.26729,sri balaji Projects,10-Nov-20,3800000,Sai Balaji Residency Hyderabad,,,,
209,1635,0,2,6727,3,3,789993,,17.366975,, Attapur,78.415158,,22-Oct-20,11000000,RNR Fort View Towers,Attapur,4.6,1.666666667,3.944444444
210,1150,0,2,4695,2,2,135763,,17.523945,,Gajulramaram,78.423449,individual consultant,27-Oct-20,5400000,BRS Heights,Suraram,4.99,1.555555556,4.1
211,1625,0,2,8308,3,3,0,,17.473623,,Moosapet,78.42307,Individual Consultant,23-Oct-20,13500000,mjr solitaire,Moosapet,4.07,1.666666667,3.966666667
212,1100,18-Jul-20,2,5910,2,2,0,,17.43993,,Sainikpuri,78.49827,,15-Nov-20,6500000,Shambhala Homes' Serenity,S D Road,4.95,1.666666667,4.3
213,1000,1-Mar-24,2,2153,2,2,806968,,17.584789,,Shamirpet,78.591051,Parijatha Homes And Construction,13-Nov-20,2100000,Parijatha ICON,Shamirpet,1.54,2.111111111,3.577777778
214,1449,1-Dec-21,1,4044,3,3,0,,17.56537589,,Mallampet,78.36090267,individual consultant,16-Oct-20,5860000,Modi Builders - Edifice,Miyapur,4.68,1.777777778,4.022222222
215,1196,1-Oct-21,1,3929,2,3,190357,,17.338049,,Hayathnagar,78.612393,individual consultant,9-Oct-20,4700000,Paradise Homes,Vanasthalipuram,4.36,1.555555556,3.966666667
216,1875,0,2,5120,3,3,0,,17.469816,,Puppalaguda,78.36581,,15-Nov-20,9600000,fortune plaza,Kondapur,4.98,2.444444444,4.244444444
217,1915,26-Apr-21,1,6527,3,3,0,,17.3923634,,Narsingi,78.3621784,,26-Oct-20,12500000,R R Signature,Manikonda,2.51,2.555555556,3.744444444
218,1931,1-Jun-23,1,6835,3,3,0,,17.4609913,,Kondapur,78.3532083,,8-Nov-20,13200000,Indis Viva City,,,,
219,1726,0,1,5500,3,3,489841,,17.400381,,Puppalaguda,78.367932,,4-Nov-20,9493000,Greenspace Grand,Manikonda,4.75,1.444444444,3.855555556
220,1742,1-Mar-21,1,6888,3,3,0,,17.38504028,,Financial District,78.48667145,,6-Nov-20,14600000,Prestige high fields,Koti,4.77,1.555555556,4.033333333
221,999,0,,5194,,2,378415,0,17.325907,,Rajendra Nagar,78.424158,Full Basket Property Services Private Limited,5-Nov-20,5188806,Provident Kenworth,Rajendra Nagar,3.66,1.333333333,3.977777778
222,1665,0,1,6400,2,2,36892,1,17.357201,1,Appa Junction ,78.371351,Full Basket Property Services Private Limited,5-Nov-20,10656000,Incor PBEL City,Langer Houz,3.75,1.444444444,3.688888889
223,1165,31-Dec-22,1,2690,2,2,0,,17.4154884,,Boduppal,78.5717631,KRITHIKA INFRA DEVELOPERS,15-Nov-20,3135000,Krithika silver oak,Uppal,4.15,1.555555556,3.933333333
224,1039,1-Jul-24,1,4250,2,2,0,,17.38504,,MIYAPUR HYDERABAD,78.48667,JAYADHARMA REALTORS LLP,2-Nov-20,4415750,MANHATTAN CONDOS APARTMENTS,Koti,4.77,1.555555556,4.033333333
225,800,1-Aug-23,,2000,2,2,1046241,1,17.594038,1,Shamirpet,78.571527,Hynus Properties,4-Sep-20,1600000,Bhuvan Happy Homes,Shamirpet,1.54,2.111111111,3.577777778
226,1650,0,2,6363,3,3,192339,,17.514115,,Mayuri Nagar,78.366656,,1-Oct-20,10500000,Sonnetapex Apartment,,,,
227,2080,0,3,4567,4,4,0,,17.373512,,Moosarambagh,78.51957,,2-Nov-20,9500000,moosarambagh,Dilsukhnagar,4.97,1.666666667,4.111111111
228,1650,1-Sep-21,2,4500,3,4,212257,,17.406635,,Tolichowki,78.40765,MAF Estates,19-Sep-20,7425000,City Brindavan Colony,Tolichowki,4.91,2.888888889,4.288888889
229,1100,0,2,7182,2,2,812513,,17.49479,,Kukatpally,78.39964,,31-Aug-20,7900000,PS Raju Srinivasa Enclave,Kukatpally,4.99,1.555555556,4.1
230,2000,0,1,7000,3,3,102379,,17.473732,,Raghavendra Colony,78.3586,individual consultant,5-Nov-20,14000000,Greenmark Galaxy Apartments,,,,
231,1464,0,2,6625,2,3,342657,,17.455625,,Gopanpally,78.300908,,15-Nov-20,9700000,Manjeera Diamond Towers,Lingampally,4.41,1.555555556,3.7
232,2018,0,3,9167,3,3,63594,,17.424611,,Gachibowli,78.347311,,15-Nov-20,18500000,Phoenix Golfedge Residences,,,,
233,1080,0,1,4629,2,2,0,,17.505089,,Nizampet,78.38016,,9-Sep-20,5100000,Balaji Enclave,,,,
234,1530,0,3,4118,2,3,248031,,17.518724,,Pragati Nagar,78.395297,,24-Oct-20,6300000,Sudarsana Residency,Kukatpally,4.99,1.555555556,4.1
235,2643,0,3,9459,3,3,0,,17.4411482,,Madhapur,78.3910691,,2-Nov-20,25000000,Vaishnavi Fresh Living Apartments,,,,
236,1300,0,2,6153,2,3,377991,,17.51796,,Miyapur,78.334002,,15-Nov-20,8000000,Sri Sai Sudha Nivas,,,,
237,1221,0,2,5733,2,3,378415,,17.325907,,Rajendra Nagar,78.424158,,22-Oct-20,7000000,Provident Kenworth,Rajendra Nagar,3.66,1.333333333,3.977777778
238,1925,0,3,8965,3,3,12146,,17.489952,,Hafeezpet,78.37074,,15-Nov-20,13000000,KKRS SMR Vinay Fountainhead,,,,
239,1215,1-Jan-24,1,3200,2,2,0,,17.38504,,Gachibowli Wipro junction,78.48667,VKnaidu,29-Oct-20,3888000,Gopanapalli Jaya group,Koti,4.77,1.555555556,4.033333333
240,1600,8-Apr-21,1,3375,3,3,1016141,,17.589099,,Gundlapochampalli,78.415253,Individual Consultant,8-Oct-20,5400000,Modi Sterling Heights,Suraram,2.95,1.555555556,3.877777778
241,1160,0,2,4268,2,3,0,,17.3676169,, Attapur,78.42063446,,15-Nov-20,4950000,Janapriya Utopia,Attapur,4.6,1.666666667,3.944444444
242,1000,0,2,3900,2,2,1001417,,17.516085,,Patancheru,78.259284,,21-Sep-20,3900000,Janani Vigneshwara Nilayam,Chanda Nagar,4.63,1.555555556,3.911111111
243,4288,0,1,8500,4,4,438693,1,17.406293,1,Banjara hills,78.437333,ONE ROOF INFRA,30-Oct-20,36448000,The Valencia,Banjara Hills,4.89,2.666666667,4.3
244,1976,0,1,6299,3,3,36892,1,17.357201,1,Appa Junction ,78.371351,Full Basket Property Services Private Limited,5-Nov-20,12448000,Incor PBEL City,Langer Houz,3.75,1.444444444,3.688888889
245,2885,0,3,10398,4,4,0,,17.38504,,"Leela nagar, begumpet",78.48667,,14-Sep-20,30000000,Sita sapphire,Koti,4.77,1.555555556,4.033333333
246,1193,1-Dec-22,1,4850,2,2,0,,17.38504,,MIYAPUR X ROAD,78.48667,individual consultant,3-Oct-20,5786050,NEW Fortune Mayura,Koti,4.77,1.555555556,4.033333333
247,810,1-Dec-23,1,4250,2,2,0,,17.38504,,Aminpur,78.48667,JAYADHARMA REALTORS LLP,1-Nov-20,3942500,"Ameenpur, Aminpur, Hyderabad",Koti,4.77,1.555555556,4.033333333
248,1200,0,2,7000,2,2,390415,,17.464041,,Kondapur,78.337481,Individual consultant,19-Oct-20,11200000,Aparna Serene Park,,,,
249,1425,1-Dec-23,1,2500,2,3,0,,17.49182,,Chandanagar,78.32617,individual consultant,13-Nov-20,3562500,New project,Chanda Nagar,4.63,1.555555556,3.911111111
250,1460,1-Dec-22,1,4850,3,3,0,,17.38504,,MIYAPUR X ROAD,78.48667,individual consultant,3-Oct-20,7081000,NEW Fortune Mayura,Koti,4.77,1.555555556,4.033333333
251,1812,0,1,5518,3,3,0,,17.533539,,Ruby Block,78.486338,,18-Oct-20,10000000,Palm Springs Phase 1,Kompally,4.39,1.777777778,3.933333333
252,980,1-Dec-23,1,4591,2,2,0,,17.516277,,Swarnapuri Colony II,78.344017,prasanna,5-Oct-20,4500000,Pre LAUNCH,Miyapur,4.68,1.777777778,4.022222222
253,1745,0,3,8882,3,3,245157,,17.423986,,Somajiguda,78.458597,,10-Nov-20,15500000,Pradeep Srinilaya Towers,Somajiguda,4.88,2.888888889,4.3
254,1152,0,1,5680,2,2,800438,1,17.4617,1,Kondapur,78.354581,Confident Housing India Pvt Ltd,11-Nov-20,6543360,Sri Sai Krupa Heights,Kondapur,4.98,2.444444444,4.244444444
255,4201,0,,8500,,3,438693,0,17.406293,,Banjara hills,78.437333,ONE ROOF INFRA,30-Oct-20,35708500,The Valencia,Banjara Hills,4.89,2.666666667,4.3
256,1000,0,2,4800,2,2,0,,17.43993,,Near Heritage Supermarket,78.49827,,24-Oct-20,4600000,"Dharani Residency, Malkajgiri",S D Road,4.95,1.666666667,4.3
257,979,31-Dec-22,1,4592,2,2,805850,,17.180191,,Tukkuguda,78.480529,JAYADHARMA REALTORS LLP,2-Nov-20,4500000,Ramky Greenview Apartments,Shamshabad,1.2,2,2.266666667
258,1468,0,2,5791,3,3,0,,17.33889,,Karmanghat,78.536705,,12-Nov-20,8500000,Siddhanth Residency,L B Nagar,4.23,1.777777778,3.966666667
259,1050,0,3,3809,2,2,63312,,17.367571,,Upparpally,78.421302,,28-Oct-20,4000000,Janapriya Utopia,Attapur,4.6,1.666666667,3.944444444
260,1425,1-Dec-23,1,2699,3,3,1023262,,17.51162,,Aminpur,78.333666,Sahithi Constructions,10-Oct-20,3847000,Sahiti Sarvani Elite,Chanda Nagar,4.63,1.555555556,3.911111111
261,1665,1-Dec-21,1,6100,3,3,0,,16.5609,,Gopanpally,77.85031,JAYADHARMA REALTORS LLP,1-Nov-20,10156500,Ramky One Galaxia,,,,
262,1640,29-Dec-20,2,5000,3,3,0,,17.34944,,Bandlaguda,78.38707,,29-Sep-20,8200000,Bandlaguda Jagir,,,,
263,1725,0,,6290,3,3,124081,0,17.382212,,Gachibowli,78.360496,ONE ROOF INFRA,10-Nov-20,10850250,Accurate Wind Chimes,Gandipet,2.51,2.555555556,3.744444444
264,485,1-Dec-25,1,4123,1,1,1014382,,17.449519,,Mallapur,78.5735,,15-Nov-20,2000000,Modi Gulmohar Residency,Mallapur,3.35,1.222222222,3.866666667
265,1280,0,1,3593,2,2,0,,17.536121,,Krishna Reddy Pet,78.289779,Janma Bhoomi Housing Projects India Pvt. Ltd.,4-Nov-20,4600000,On request,Lingampally,4.41,1.555555556,3.7
266,1650,0,2,6364,3,3,0,,17.4359437,,Gachibowli,78.3416731,SPACE TO MOVE,30-Oct-20,10500000,"Gachibowli, Hyderabad",Gachibowli,5,2.444444444,4.288888889
267,1260,0,1,6100,2,2,0,,16.5609,,Gopanpally,77.85031,JAYADHARMA REALTORS LLP,1-Nov-20,7686000,Ramky One Galaxia,,,,
268,2545,0,2,8448,3,3,65770,,17.421388,,Nanakramguda,78.340833,SKY HIGH REALTORS,15-Sep-20,21500000,Jayabheri Orange County,Gachibowli,5,2.444444444,4.288888889
269,1260,0,1,4603,2,2,0,,17.515696,,Chandanagar,78.33835,Janma Bhoomi Housing Projects India Pvt. Ltd.,27-Oct-20,5800000,Janma Bhoomi,Chanda Nagar,4.68,1.777777778,4.022222222
270,1101,0,2,4542,2,2,506487,,17.457007,,Malkajgiri,78.524235,,15-Aug-20,5000000,Tirumala Residency,Malkajgiri,4.45,1.666666667,3.966666667
271,1195,1-Jan-21,,0,,2,1045856,0,17.555743,,Mallampet,78.338698,CHAITRA CONSTRUCTIONS AND DEVELOPERS,25-Sep-20,0,Chaitra Pearl,Miyapur,4.68,1.777777778,4.022222222
272,629,1-Dec-21,1,1907,1,1,0,,16.985875,,Kadtal ,78.499864,Vijaya Properties,11-Nov-20,1200000,"Happy Homes ,  Kadthal",Shamshabad,1.2,2,2.266666667
273,1834,0,1,8996,3,3,896609,,17.4400802,,Gachibowli,78.3489168,Fortune Realtors,30-Oct-20,16500000,My Home Avtar,Gachibowli,5,2.444444444,4.288888889
274,1834,0,1,8724,3,3,0,,17.3923634,,Narsingi,78.3621784,Fortune Realtors,9-Nov-20,16000000,My Home Avatar,Manikonda,2.51,2.555555556,3.744444444
275,1130,28-Dec-20,1,3948,2,2,0,,17.51809001,,Aminpur,78.3182998,,28-Sep-20,4520000,Sri Rangas Golden blossom,Miyapur,4.63,1.555555556,3.911111111
276,1756,0,1,8542,3,3,0,,17.46311972,,"Jubilee Gardens, Kothaguda Kondapur",78.37055963,,10-Nov-20,15000000,Casa Rouge,,,,
277,1062,0,1,3301,2,2,192055,,17.51701,,HMT Swarnapuri Colony,78.339724,,5-Nov-20,3500000,Sai Santhoshi Gardens,Chanda Nagar,4.68,1.777777778,4.022222222
278,1294,1-Dec-24,1,3499,3,3,0,,17.5468498,,Bachupally,78.3650231,JAYADHARMA REALTORS LLP,5-Nov-20,4527106,high rise apatments,Miyapur,4.68,1.777777778,4.022222222
279,1020,7-Feb-21,2,4000,2,2,1037000,,17.55555,,Dullapally,78.455694,,15-Nov-20,4080000,Sri Om Elite,Kompally,4.39,1.777777778,3.933333333
280,3159,0,2,8863,6,4,3866,,17.408229,,Manikonda,78.374398,,28-Oct-20,26000000,Lanco Hills Apartments,Manikonda,4.75,1.444444444,3.855555556
281,1710,0,3,6500,3,3,1014729,,17.4698577,,Kondapur,78.3578246,srivaishnavi properties,3-Nov-20,11115000,Masjid Banda,,,,
282,1120,0,1,4911,2,2,0,,17.490589,,Madinaguda,78.342543,,4-Sep-20,5500000,Dhanalakshmi Apartments,Hafeezpet,4.63,1.666666667,3.922222222
283,1510,0,2,5827,2,3,0,,17.471438,,Huda Layout,78.304796,,13-Oct-20,8800000,"standalone apartment, Nallagandla",,,,
284,1205,1-Dec-23,1,2500,2,2,0,,17.49182,,Chandanagar,78.32617,individual consultant,13-Nov-20,3012500,New project,Chanda Nagar,4.63,1.555555556,3.911111111
285,1110,0,1,6667,2,2,0,,17.509181,,Miyapur,78.3521088,,12-Nov-20,7400000,shree Hemadurga Lakshmi Pride,Miyapur,4.68,1.777777778,4.022222222
286,1860,0,2,6700,3,3,0,,17.38504,,Mokila,78.48667,SPACE TO MOVE,23-Oct-20,12462000,Nallagandla,Koti,4.77,1.555555556,4.033333333
287,1717,0,1,7863,3,3,553317,,17.465323,,Hi-Tech City,78.378331,GO FIN,24-Oct-20,13500000,Silversand Cyberdyne 3,,,,
288,2200,0,2,3637,3,3,0,,17.38504,,Gajulramaram,78.48667,,30-Oct-20,8000000,Modi Splendour,Koti,4.77,1.555555556,4.033333333
